datetime,open,high,low,close,volume
2026-03-30 10:45:00,4558.979,4565.134,4558.227,4564.610,1393
2026-03-30 11:00:00,4564.610,4564.859,4559.466,4562.314,1668
2026-03-30 11:15:00,4562.314,4565.407,4560.945,4564.543,1160
2026-03-30 11:30:00,4564.543,4564.598,4542.000,4542.000,1372
2026-03-30 11:45:00,4542.000,4560.206,4542.000,4559.959,1717
2026-03-30 12:00:00,4559.959,4561.995,4557.083,4557.779,1589
2026-03-30 12:15:00,4557.779,4560.645,4556.219,4557.004,1827
2026-03-30 12:30:00,4557.004,4563.284,4556.366,4562.726,1197
2026-03-30 12:45:00,4562.726,4564.479,4558.734,4559.414,1977
2026-03-30 13:00:00,4559.414,4560.350,4557.478,4559.886,1256
2026-03-30 13:15:00,4559.886,4562.931,4555.531,4559.291,1753
2026-03-30 13:30:00,4559.291,4560.565,4553.090,4557.810,1300
2026-03-30 13:45:00,4557.810,4561.726,4557.454,4560.407,1548
2026-03-30 14:00:00,4560.407,4561.281,4553.479,4561.083,1575
2026-03-30 14:15:00,4561.083,4561.143,4554.786,4557.249,1554
2026-03-30 14:30:00,4557.249,4559.869,4555.428,4559.684,1713
2026-03-30 14:45:00,4559.684,4562.259,4555.260,4561.154,1131
2026-03-30 15:00:00,4561.154,4561.357,4552.174,4553.624,1466
2026-03-30 15:15:00,4553.624,4558.415,4552.246,4557.209,1304
2026-03-30 15:30:00,4557.209,4558.192,4551.072,4552.286,1505
2026-03-30 15:45:00,4552.286,4555.841,4550.778,4554.997,2103
2026-03-30 16:00:00,4554.997,4556.787,4552.548,4552.746,1512
2026-03-30 16:15:00,4552.746,4558.141,4552.088,4555.085,1463
2026-03-30 16:30:00,4555.085,4555.514,4550.623,4552.270,1933
2026-03-30 16:45:00,4552.270,4556.141,4550.603,4553.520,909
2026-03-30 17:00:00,4553.520,4553.753,4550.745,4553.184,1367
2026-03-30 17:15:00,4553.184,4554.984,4551.351,4551.436,1610
2026-03-30 17:30:00,4551.436,4553.811,4548.988,4552.492,1298
2026-03-30 17:45:00,4552.492,4554.213,4550.072,4553.233,1673
2026-03-30 18:00:00,4553.233,4553.845,4548.563,4552.312,1624
2026-03-30 18:15:00,4552.312,4554.095,4549.671,4551.435,1352
2026-03-30 18:30:00,4551.435,4553.915,4547.164,4549.233,1597
2026-03-30 18:45:00,4549.233,4552.102,4547.190,4547.517,1421
2026-03-30 19:00:00,4547.517,4555.084,4547.078,4550.045,1371
2026-03-30 19:15:00,4550.045,4550.537,4547.192,4549.991,1555
2026-03-30 19:30:00,4549.991,4554.169,4548.202,4548.436,1513
2026-03-30 19:45:00,4548.436,4549.313,4547.107,4549.230,1463
2026-03-30 20:00:00,4549.230,4549.383,4545.632,4547.803,1797
2026-03-30 20:15:00,4547.803,4551.451,4545.431,4546.115,1591
2026-03-30 20:30:00,4546.115,4551.220,4544.342,4547.042,1773
2026-03-30 20:45:00,4547.042,4548.253,4544.422,4547.426,1828
2026-03-30 21:00:00,4547.426,4551.847,4545.563,4548.822,1626
2026-03-30 21:15:00,4548.822,4549.062,4543.936,4543.999,1189
2026-03-30 21:30:00,4543.999,4547.939,4542.963,4545.870,1396
2026-03-30 21:45:00,4545.870,4547.269,4543.964,4544.627,1580
2026-03-30 22:00:00,4544.627,4546.085,4543.428,4544.956,1496
2026-03-30 22:15:00,4544.956,4547.399,4543.934,4544.950,1746
2026-03-30 22:30:00,4544.950,4547.255,4542.635,4543.428,1308
2026-03-30 22:45:00,4543.428,4547.308,4542.563,4544.793,1411
2026-03-30 23:00:00,4544.793,4545.923,4542.622,4543.840,1575
2026-03-30 23:15:00,4543.840,4544.909,4543.066,4543.463,1554
2026-03-30 23:30:00,4543.463,4544.135,4542.000,4542.000,1721
2026-03-30 23:45:00,4542.000,4563.996,4542.000,4563.000,1273
2026-03-31 00:00:00,4563.000,4598.150,4562.066,4596.405,1390
2026-03-31 00:15:00,4596.405,4596.463,4589.499,4594.077,1282
2026-03-31 00:30:00,4594.077,4602.572,4590.399,4601.829,1317
2026-03-31 00:45:00,4601.829,4603.530,4576.485,4593.543,1432
2026-03-31 01:00:00,4593.543,4602.627,4589.290,4594.530,1549
2026-03-31 01:15:00,4594.530,4608.675,4591.413,4601.760,1383
2026-03-31 01:30:00,4601.760,4603.310,4581.869,4600.784,1600
2026-03-31 01:45:00,4600.784,4615.193,4573.295,4599.046,1285
2026-03-31 02:00:00,4599.046,4612.976,4587.263,4610.425,1761
2026-03-31 02:15:00,4610.425,4610.501,4576.261,4588.238,1387
2026-03-31 02:30:00,4588.238,4619.757,4588.017,4612.668,1804
2026-03-31 02:45:00,4612.668,4613.540,4591.696,4603.728,891
2026-03-31 03:00:00,4603.728,4608.824,4573.471,4596.526,1541
2026-03-31 03:15:00,4596.526,4624.020,4595.655,4605.604,1092
2026-03-31 03:30:00,4605.604,4616.289,4596.040,4596.467,1608
2026-03-31 03:45:00,4596.467,4627.475,4582.608,4625.646,1410
2026-03-31 04:00:00,4625.646,4629.427,4593.763,4604.231,1757
2026-03-31 04:15:00,4604.231,4605.986,4580.831,4595.063,1352
2026-03-31 04:30:00,4595.063,4611.374,4593.622,4594.345,1865
2026-03-31 04:45:00,4594.345,4625.642,4583.837,4625.535,1361
2026-03-31 05:00:00,4625.535,4626.919,4585.909,4612.810,1586
2026-03-31 05:15:00,4612.810,4615.775,4588.998,4613.387,1511
2026-03-31 05:30:00,4613.387,4615.386,4594.151,4612.213,1294
2026-03-31 05:45:00,4612.213,4634.079,4605.774,4607.670,1458
2026-03-31 06:00:00,4607.670,4608.582,4555.000,4590.992,1567
2026-03-31 06:15:00,4590.992,4608.447,4588.928,4601.884,1500
2026-03-31 06:30:00,4601.884,4625.568,4599.227,4603.021,1474
2026-03-31 06:45:00,4603.021,4617.544,4586.526,4602.428,1652
2026-03-31 07:00:00,4602.428,4619.309,4584.206,4611.924,1380
2026-03-31 07:15:00,4611.924,4642.850,4579.445,4624.312,1819
2026-03-31 07:30:00,4624.312,4626.858,4571.692,4574.506,1567
2026-03-31 07:45:00,4574.506,4665.000,4573.408,4665.000,1638
2026-03-31 08:00:00,4665.000,4665.000,4569.354,4612.368,1816
2026-03-31 08:15:00,4612.368,4630.712,4594.284,4628.639,1668
2026-03-31 08:30:00,4628.639,4629.124,4589.527,4609.896,1240
2026-03-31 08:45:00,4609.896,4642.902,4581.987,4586.444,917
2026-03-31 09:00:00,4586.444,4636.480,4585.062,4608.305,1463
2026-03-31 09:15:00,4608.305,4620.439,4578.755,4579.656,1511
2026-03-31 09:30:00,4579.656,4625.765,4576.358,4615.398,1714
2026-03-31 09:45:00,4615.398,4629.208,4597.979,4625.645,1740
2026-03-31 10:00:00,4625.645,4627.554,4591.597,4593.897,1414
2026-03-31 10:15:00,4593.897,4649.438,4593.335,4607.930,1576
2026-03-31 10:30:00,4607.930,4622.387,4604.594,4619.041,1148
2026-03-31 10:45:00,4619.041,4622.609,4567.227,4610.195,1106
2026-03-31 11:00:00,4610.195,4623.000,4582.760,4620.851,1606
2026-03-31 11:15:00,4620.851,4634.753,4596.155,4597.756,1493
2026-03-31 11:30:00,4597.756,4647.088,4597.203,4642.820,1889
2026-03-31 11:45:00,4642.820,4643.622,4617.526,4620.381,1213
2026-03-31 12:00:00,4620.381,4642.195,4595.427,4596.276,1501
2026-03-31 12:15:00,4596.276,4646.377,4595.751,4612.927,1461
2026-03-31 12:30:00,4612.927,4619.467,4588.604,4608.271,1841
2026-03-31 12:45:00,4608.271,4637.181,4589.935,4635.323,1975
2026-03-31 13:00:00,4635.323,4635.839,4592.937,4593.242,1528
2026-03-31 13:15:00,4593.242,4649.446,4591.718,4621.391,1418
2026-03-31 13:30:00,4621.391,4645.961,4608.047,4642.916,1001
2026-03-31 13:45:00,4642.916,4647.696,4590.039,4593.716,1919
2026-03-31 14:00:00,4593.716,4642.413,4592.758,4613.291,1746
2026-03-31 14:15:00,4613.291,4640.435,4603.744,4638.948,1519
2026-03-31 14:30:00,4638.948,4642.506,4610.790,4641.768,1479
2026-03-31 14:45:00,4641.768,4642.434,4619.832,4621.190,1621
2026-03-31 15:00:00,4621.190,4647.248,4609.496,4643.233,1051
2026-03-31 15:15:00,4643.233,4645.170,4615.223,4632.887,1508
2026-03-31 15:30:00,4632.887,4646.624,4607.340,4644.013,1186
2026-03-31 15:45:00,4644.013,4647.403,4615.395,4622.617,1533
2026-03-31 16:00:00,4622.617,4640.145,4595.724,4638.141,1590
2026-03-31 16:15:00,4638.141,4665.000,4611.884,4618.777,1531
2026-03-31 16:30:00,4618.777,4637.858,4607.729,4633.315,1293
2026-03-31 16:45:00,4633.315,4653.049,4555.000,4555.000,1536
2026-03-31 17:00:00,4555.000,4654.553,4555.000,4653.790,1354
2026-03-31 17:15:00,4653.790,4656.362,4617.878,4650.023,1736
2026-03-31 17:30:00,4650.023,4650.447,4609.078,4611.208,1824
2026-03-31 17:45:00,4611.208,4643.462,4605.788,4606.965,1379
2026-03-31 18:00:00,4606.965,4635.667,4606.809,4619.027,980
2026-03-31 18:15:00,4619.027,4646.466,4618.124,4638.101,1326
2026-03-31 18:30:00,4638.101,4647.651,4603.036,4606.831,1400
2026-03-31 18:45:00,4606.831,4635.486,4604.210,4624.467,1039
2026-03-31 19:00:00,4624.467,4645.324,4587.864,4591.157,1701
2026-03-31 19:15:00,4591.157,4646.576,4590.903,4640.526,1204
2026-03-31 19:30:00,4640.526,4644.379,4598.844,4611.642,1296
2026-03-31 19:45:00,4611.642,4657.800,4611.412,4645.694,1578
2026-03-31 20:00:00,4645.694,4646.599,4624.396,4635.538,1786
2026-03-31 20:15:00,4635.538,4645.340,4616.895,4617.385,1523
2026-03-31 20:30:00,4617.385,4655.273,4617.270,4628.899,1012
2026-03-31 20:45:00,4628.899,4652.654,4626.363,4639.821,1559
2026-03-31 21:00:00,4639.821,4658.283,4625.066,4629.046,1493
2026-03-31 21:15:00,4629.046,4646.287,4622.039,4645.655,1757
2026-03-31 21:30:00,4645.655,4649.303,4626.026,4628.695,1337
2026-03-31 21:45:00,4628.695,4657.187,4624.353,4633.360,1544
2026-03-31 22:00:00,4633.360,4651.394,4629.813,4636.650,1588
2026-03-31 22:15:00,4636.650,4654.159,4630.528,4630.942,1620
2026-03-31 22:30:00,4630.942,4652.697,4628.175,4649.890,1196
2026-03-31 22:45:00,4649.890,4650.931,4627.410,4643.377,1239
2026-03-31 23:00:00,4643.377,4644.683,4631.470,4635.263,1573
2026-03-31 23:15:00,4635.263,4643.798,4627.358,4641.838,1322
2026-03-31 23:30:00,4641.838,4645.290,4638.768,4641.371,1162
2026-03-31 23:45:00,4641.371,4645.379,4623.533,4624.000,1572
2026-04-01 00:00:00,4593.500,4606.679,4593.090,4602.085,1580
2026-04-01 00:15:00,4602.085,4610.083,4591.753,4591.905,1223
2026-04-01 00:30:00,4591.905,4607.937,4591.574,4600.484,1456
2026-04-01 00:45:00,4600.484,4607.312,4599.025,4605.318,1269
2026-04-01 01:00:00,4605.318,4614.551,4597.989,4612.767,1733
2026-04-01 01:15:00,4612.767,4614.203,4599.455,4600.276,1832
2026-04-01 01:30:00,4600.276,4615.703,4598.257,4602.542,1722
2026-04-01 01:45:00,4602.542,4617.916,4599.524,4607.699,1781
2026-04-01 02:00:00,4607.699,4617.607,4592.537,4614.159,1614
2026-04-01 02:15:00,4614.159,4616.440,4603.124,4606.118,1493
2026-04-01 02:30:00,4606.118,4607.725,4597.699,4602.504,1694
2026-04-01 02:45:00,4602.504,4613.605,4600.880,4613.223,1468
2026-04-01 03:00:00,4613.223,4626.475,4612.621,4616.570,1635
2026-04-01 03:15:00,4616.570,4617.198,4582.500,4582.500,1324
2026-04-01 03:30:00,4582.500,4623.675,4582.500,4609.561,1194
2026-04-01 03:45:00,4609.561,4617.130,4592.453,4592.864,1959
2026-04-01 04:00:00,4592.864,4636.757,4592.816,4606.391,1573
2026-04-01 04:15:00,4606.391,4631.043,4605.836,4630.919,1832
2026-04-01 04:30:00,4630.919,4632.409,4593.375,4606.297,1997
2026-04-01 04:45:00,4606.297,4637.766,4586.791,4635.644,1533
2026-04-01 05:00:00,4635.644,4636.773,4590.005,4595.147,1567
2026-04-01 05:15:00,4595.147,4621.067,4594.800,4611.387,1253
2026-04-01 05:30:00,4611.387,4633.970,4595.533,4631.957,1059
2026-04-01 05:45:00,4631.957,4633.413,4586.076,4598.879,1224
2026-04-01 06:00:00,4598.879,4635.843,4596.038,4634.106,1757
2026-04-01 06:15:00,4634.106,4636.808,4582.500,4582.500,1251
2026-04-01 06:30:00,4582.500,4647.283,4582.500,4644.388,1530
2026-04-01 06:45:00,4644.388,4646.613,4588.385,4589.299,1471
2026-04-01 07:00:00,4589.299,4635.613,4589.156,4631.084,1276
2026-04-01 07:15:00,4631.084,4662.449,4610.771,4657.941,1812
2026-04-01 07:30:00,4657.941,4659.753,4606.045,4608.940,1565
2026-04-01 07:45:00,4608.940,4628.645,4593.154,4628.629,816
2026-04-01 08:00:00,4628.629,4634.440,4608.349,4609.294,1643
2026-04-01 08:15:00,4609.294,4640.363,4608.928,4611.764,1476
2026-04-01 08:30:00,4611.764,4639.191,4604.996,4606.941,1651
2026-04-01 08:45:00,4606.941,4664.846,4599.107,4664.462,1312
2026-04-01 09:00:00,4664.462,4665.095,4603.970,4605.486,825
2026-04-01 09:15:00,4605.486,4654.238,4602.530,4627.360,2137
2026-04-01 09:30:00,4627.360,4632.744,4600.760,4619.275,1545
2026-04-01 09:45:00,4619.275,4626.050,4604.488,4609.784,1558
2026-04-01 10:00:00,4609.784,4623.317,4606.017,4621.975,1687
2026-04-01 10:15:00,4621.975,4652.472,4610.557,4631.693,1392
2026-04-01 10:30:00,4631.693,4637.907,4589.119,4590.379,1235
2026-04-01 10:45:00,4590.379,4638.781,4586.260,4631.495,1454
2026-04-01 11:00:00,4631.495,4636.096,4584.475,4617.775,1906
2026-04-01 11:15:00,4617.775,4635.868,4610.044,4633.242,1278
2026-04-01 11:30:00,4633.242,4663.080,4615.008,4616.599,1348
2026-04-01 11:45:00,4616.599,4641.476,4616.377,4640.791,1568
2026-04-01 12:00:00,4640.791,4640.897,4603.264,4624.460,1522
2026-04-01 12:15:00,4624.460,4641.764,4599.762,4631.371,1684
2026-04-01 12:30:00,4631.371,4640.018,4620.481,4639.082,1322
2026-04-01 12:45:00,4639.082,4662.177,4608.649,4609.379,1379
2026-04-01 13:00:00,4609.379,4679.683,4606.691,4635.653,1861
2026-04-01 13:15:00,4635.653,4638.767,4623.492,4635.974,1728
2026-04-01 13:30:00,4635.974,4656.510,4618.373,4619.174,1396
2026-04-01 13:45:00,4619.174,4672.771,4618.723,4669.765,1409
2026-04-01 14:00:00,4669.765,4671.478,4608.651,4653.925,1320
2026-04-01 14:15:00,4653.925,4657.963,4613.484,4653.552,1477
2026-04-01 14:30:00,4653.552,4661.890,4627.022,4659.856,1558
2026-04-01 14:45:00,4659.856,4661.401,4622.950,4640.817,1562
2026-04-01 15:00:00,4640.817,4642.786,4591.686,4634.519,1558
2026-04-01 15:15:00,4634.519,4639.301,4616.689,4637.923,1218
2026-04-01 15:30:00,4637.923,4651.663,4629.889,4638.576,1892
2026-04-01 15:45:00,4638.576,4650.246,4626.326,4639.033,1893
2026-04-01 16:00:00,4639.033,4682.500,4625.500,4626.938,2012
2026-04-01 16:15:00,4626.938,4629.741,4602.082,4603.895,1626
2026-04-01 16:30:00,4603.895,4650.524,4603.869,4624.414,1573
2026-04-01 16:45:00,4624.414,4649.356,4620.324,4642.860,1538
2026-04-01 17:00:00,4642.860,4657.966,4631.290,4656.889,1337
2026-04-01 17:15:00,4656.889,4659.773,4640.278,4643.006,1499
2026-04-01 17:30:00,4643.006,4647.997,4609.435,4614.470,1399
2026-04-01 17:45:00,4614.470,4657.579,4611.534,4657.257,1947
2026-04-01 18:00:00,4657.257,4665.847,4635.471,4664.504,1469
2026-04-01 18:15:00,4664.504,4666.359,4639.157,4646.063,1260
2026-04-01 18:30:00,4646.063,4660.676,4630.325,4631.137,1657
2026-04-01 18:45:00,4631.137,4640.844,4622.801,4631.612,1611
2026-04-01 19:00:00,4631.612,4645.236,4630.785,4636.293,1489
2026-04-01 19:15:00,4636.293,4666.884,4630.644,4631.731,1767
2026-04-01 19:30:00,4631.731,4648.035,4629.735,4646.508,1421
2026-04-01 19:45:00,4646.508,4650.185,4635.803,4649.387,1627
2026-04-01 20:00:00,4649.387,4682.500,4635.280,4682.500,1567
2026-04-01 20:15:00,4682.500,4682.500,4646.437,4648.135,1578
2026-04-01 20:30:00,4648.135,4658.855,4646.701,4653.197,1626
2026-04-01 20:45:00,4653.197,4656.166,4626.569,4628.282,1630
2026-04-01 21:00:00,4628.282,4671.022,4626.800,4643.003,1571
2026-04-01 21:15:00,4643.003,4663.743,4640.235,4645.756,1358
2026-04-01 21:30:00,4645.756,4646.438,4634.539,4645.284,1478
2026-04-01 21:45:00,4645.284,4653.199,4638.768,4640.773,1341
2026-04-01 22:00:00,4640.773,4666.112,4640.697,4664.242,1504
2026-04-01 22:15:00,4664.242,4668.761,4646.174,4646.921,1454
2026-04-01 22:30:00,4646.921,4650.187,4642.909,4646.013,1706
2026-04-01 22:45:00,4646.013,4655.988,4645.051,4647.503,1232
2026-04-01 23:00:00,4647.503,4653.569,4641.949,4653.481,1363
2026-04-01 23:15:00,4653.481,4656.908,4642.771,4651.531,1710
2026-04-01 23:30:00,4651.531,4657.492,4648.612,4653.537,1316
2026-04-01 23:45:00,4653.537,4657.169,4646.779,4652.000,1728
2026-04-02 00:00:00,4624.000,4633.169,4622.063,4629.478,752
2026-04-02 00:15:00,4629.478,4636.108,4626.312,4634.789,1342
2026-04-02 00:30:00,4634.789,4636.914,4626.632,4629.395,1476
2026-04-02 00:45:00,4629.395,4645.670,4622.089,4642.098,1847
2026-04-02 01:00:00,4642.098,4642.595,4626.258,4634.858,1323
2026-04-02 01:15:00,4634.858,4637.650,4623.223,4634.887,1695
2026-04-02 01:30:00,4634.887,4635.724,4629.333,4633.243,1357
2026-04-02 01:45:00,4633.243,4646.487,4626.312,4645.407,1362
2026-04-02 02:00:00,4645.407,4646.197,4610.832,4632.297,1638
2026-04-02 02:15:00,4632.297,4655.936,4627.109,4628.188,983
2026-04-02 02:30:00,4628.188,4642.832,4613.526,4637.683,1501
2026-04-02 02:45:00,4637.683,4639.489,4622.517,4622.722,1569
2026-04-02 03:00:00,4622.722,4633.606,4610.000,4629.900,1785
2026-04-02 03:15:00,4629.900,4663.249,4628.570,4662.144,1365
2026-04-02 03:30:00,4662.144,4662.479,4624.300,4633.489,1584
2026-04-02 03:45:00,4633.489,4641.216,4631.033,4635.811,1421
2026-04-02 04:00:00,4635.811,4659.878,4624.010,4625.200,1086
2026-04-02 04:15:00,4625.200,4641.848,4623.471,4634.271,1352
2026-04-02 04:30:00,4634.271,4652.101,4633.451,4645.066,1929
2026-04-02 04:45:00,4645.066,4645.662,4629.025,4631.144,1557
2026-04-02 05:00:00,4631.144,4650.296,4622.502,4630.204,1860
2026-04-02 05:15:00,4630.204,4652.899,4630.104,4643.014,1720
2026-04-02 05:30:00,4643.014,4650.890,4622.417,4636.915,1947
2026-04-02 05:45:00,4636.915,4647.909,4626.336,4627.599,1621
2026-04-02 06:00:00,4627.599,4652.247,4625.616,4651.456,1304
2026-04-02 06:15:00,4651.456,4670.480,4625.794,4642.966,1380
2026-04-02 06:30:00,4642.966,4644.110,4626.998,4637.697,1230
2026-04-02 06:45:00,4637.697,4651.192,4615.369,4638.822,1762
2026-04-02 07:00:00,4638.822,4650.300,4635.127,4648.161,1442
2026-04-02 07:15:00,4648.161,4664.106,4644.107,4662.318,1240
2026-04-02 07:30:00,4662.318,4662.974,4610.000,4610.000,1496
2026-04-02 07:45:00,4610.000,4657.389,4610.000,4630.088,1972
2026-04-02 08:00:00,4630.088,4672.702,4629.400,4670.176,1598
2026-04-02 08:15:00,4670.176,4670.822,4632.527,4652.194,1609
2026-04-02 08:30:00,4652.194,4653.408,4630.427,4650.567,2051
2026-04-02 08:45:00,4650.567,4650.745,4638.742,4647.655,1789
2026-04-02 09:00:00,4647.655,4647.774,4628.922,4641.695,1049
2026-04-02 09:15:00,4641.695,4657.414,4640.196,4652.634,1871
2026-04-02 09:30:00,4652.634,4677.397,4649.643,4677.312,1408
2026-04-02 09:45:00,4677.312,4677.745,4628.259,4643.356,1337
2026-04-02 10:00:00,4643.356,4697.648,4628.553,4656.396,1782
2026-04-02 10:15:00,4656.396,4682.741,4629.916,4673.065,1456
2026-04-02 10:30:00,4673.065,4677.874,4620.120,4623.139,1661
2026-04-02 10:45:00,4623.139,4660.845,4620.701,4648.448,1110
2026-04-02 11:00:00,4648.448,4662.379,4626.815,4628.437,1513
2026-04-02 11:15:00,4628.437,4660.373,4626.473,4659.387,1957
2026-04-02 11:30:00,4659.387,4672.892,4621.825,4667.445,1381
2026-04-02 11:45:00,4667.445,4669.059,4646.870,4665.835,1850
2026-04-02 12:00:00,4665.835,4669.005,4640.004,4661.822,1354
2026-04-02 12:15:00,4661.822,4662.299,4637.911,4638.208,1311
2026-04-02 12:30:00,4638.208,4673.411,4637.484,4643.267,1481
2026-04-02 12:45:00,4643.267,4671.593,4637.465,4640.967,1232
2026-04-02 13:00:00,4640.967,4666.967,4631.963,4632.239,1205
2026-04-02 13:15:00,4632.239,4650.772,4617.496,4645.093,1628
2026-04-02 13:30:00,4645.093,4667.363,4643.175,4647.563,1069
2026-04-02 13:45:00,4647.563,4684.421,4634.396,4634.747,1633
2026-04-02 14:00:00,4634.747,4682.833,4634.186,4655.321,1688
2026-04-02 14:15:00,4655.321,4656.506,4630.181,4638.530,1519
2026-04-02 14:30:00,4638.530,4658.946,4638.442,4653.411,1686
2026-04-02 14:45:00,4653.411,4685.721,4647.672,4650.410,946
2026-04-02 15:00:00,4650.410,4658.340,4648.926,4655.573,1414
2026-04-02 15:15:00,4655.573,4685.269,4652.941,4672.540,1377
2026-04-02 15:30:00,4672.540,4697.534,4656.916,4657.691,1483
2026-04-02 15:45:00,4657.691,4663.097,4644.503,4662.142,1297
2026-04-02 16:00:00,4662.142,4692.716,4637.138,4653.685,1710
2026-04-02 16:15:00,4653.685,4666.939,4644.835,4645.330,1195
2026-04-02 16:30:00,4645.330,4676.319,4643.072,4658.454,1471
2026-04-02 16:45:00,4658.454,4668.134,4658.307,4662.448,1169
2026-04-02 17:00:00,4662.448,4669.636,4653.501,4668.671,1521
2026-04-02 17:15:00,4668.671,4669.651,4636.353,4638.429,1280
2026-04-02 17:30:00,4638.429,4683.725,4637.370,4641.832,1825
2026-04-02 17:45:00,4641.832,4671.462,4640.119,4660.799,1078
2026-04-02 18:00:00,4660.799,4676.894,4659.734,4662.603,1644
2026-04-02 18:15:00,4662.603,4686.916,4658.828,4660.627,1768
2026-04-02 18:30:00,4660.627,4697.803,4649.841,4651.925,1715
2026-04-02 18:45:00,4651.925,4679.213,4647.635,4668.601,1874
2026-04-02 19:00:00,4668.601,4700.000,4645.964,4700.000,1607
2026-04-02 19:15:00,4700.000,4700.000,4656.159,4669.568,1397
2026-04-02 19:30:00,4669.568,4683.226,4659.386,4663.488,1712
2026-04-02 19:45:00,4663.488,4684.326,4661.712,4682.457,1535
2026-04-02 20:00:00,4682.457,4695.476,4649.565,4650.429,1412
2026-04-02 20:15:00,4650.429,4686.539,4650.162,4664.092,1455
2026-04-02 20:30:00,4664.092,4674.665,4655.445,4656.147,1771
2026-04-02 20:45:00,4656.147,4681.137,4651.785,4664.992,1797
2026-04-02 21:00:00,4664.992,4679.782,4663.927,4677.667,1352
2026-04-02 21:15:00,4677.667,4678.632,4652.843,4668.603,1305
2026-04-02 21:30:00,4668.603,4685.068,4655.204,4657.315,1304
2026-04-02 21:45:00,4657.315,4681.969,4656.749,4669.407,2054
2026-04-02 22:00:00,4669.407,4689.844,4664.449,4667.546,1570
2026-04-02 22:15:00,4667.546,4681.584,4666.039,4670.571,1315
2026-04-02 22:30:00,4670.571,4684.177,4670.354,4680.883,1448
2026-04-02 22:45:00,4680.883,4684.289,4655.656,4683.230,1882
2026-04-02 23:00:00,4683.230,4683.988,4666.542,4673.589,1720
2026-04-02 23:15:00,4673.589,4681.332,4670.260,4678.462,1503
2026-04-02 23:30:00,4678.462,4689.534,4673.571,4676.565,1360
2026-04-02 23:45:00,4676.565,4700.000,4674.762,4680.000,1833
2026-04-03 00:00:00,4652.000,4661.571,4650.986,4654.461,1823
2026-04-03 00:15:00,4654.461,4660.338,4649.205,4651.237,1233
2026-04-03 00:30:00,4651.237,4658.328,4650.495,4657.579,2048
2026-04-03 00:45:00,4657.579,4660.873,4650.643,4659.921,2078
2026-04-03 01:00:00,4659.921,4663.652,4656.238,4658.659,1500
2026-04-03 01:15:00,4658.659,4662.257,4653.278,4654.905,1458
2026-04-03 01:30:00,4654.905,4663.320,4647.142,4647.682,1436
2026-04-03 01:45:00,4647.682,4665.594,4646.444,4653.748,1152
2026-04-03 02:00:00,4653.748,4663.547,4647.246,4653.503,1561
2026-04-03 02:15:00,4653.503,4671.087,4652.469,4661.179,1309
2026-04-03 02:30:00,4661.179,4673.015,4651.264,4660.564,1667
2026-04-03 02:45:00,4660.564,4661.476,4641.864,4649.657,1572
2026-04-03 03:00:00,4649.657,4671.790,4649.166,4658.026,1284
2026-04-03 03:15:00,4658.026,4679.186,4635.000,4635.000,2177
2026-04-03 03:30:00,4635.000,4670.414,4635.000,4668.911,1572
2026-04-03 03:45:00,4668.911,4672.654,4656.367,4670.984,1123
2026-04-03 04:00:00,4670.984,4689.156,4654.724,4671.094,1641
2026-04-03 04:15:00,4671.094,4672.057,4642.652,4654.823,1370
2026-04-03 04:30:00,4654.823,4683.355,4639.588,4640.977,1154
2026-04-03 04:45:00,4640.977,4671.874,4635.000,4659.051,1909
2026-04-03 05:00:00,4659.051,4677.850,4657.189,4676.642,1528
2026-04-03 05:15:00,4676.642,4676.826,4653.455,4665.282,1397
2026-04-03 05:30:00,4665.282,4683.086,4662.038,4668.743,918
2026-04-03 05:45:00,4668.743,4669.586,4643.648,4646.852,1282
2026-04-03 06:00:00,4646.852,4679.654,4645.639,4670.246,1564
2026-04-03 06:15:00,4670.246,4675.836,4648.385,4674.275,1432
2026-04-03 06:30:00,4674.275,4678.626,4666.537,4667.470,1174
2026-04-03 06:45:00,4667.470,4676.812,4655.880,4675.746,1547
2026-04-03 07:00:00,4675.746,4675.906,4652.828,4673.114,1712
2026-04-03 07:15:00,4673.114,4683.388,4667.199,4675.607,1783
2026-04-03 07:30:00,4675.607,4683.763,4657.768,4669.367,1794
2026-04-03 07:45:00,4669.367,4675.051,4660.771,4672.035,1514
2026-04-03 08:00:00,4672.035,4689.023,4642.634,4687.001,1328
2026-04-03 08:15:00,4687.001,4687.266,4656.046,4660.028,1970
2026-04-03 08:30:00,4660.028,4688.735,4658.587,4674.586,1415
2026-04-03 08:45:00,4674.586,4679.961,4669.033,4670.258,1711
2026-04-03 09:00:00,4670.258,4685.703,4652.598,4654.185,1603
2026-04-03 09:15:00,4654.185,4677.485,4654.148,4672.159,1714
2026-04-03 09:30:00,4672.159,4697.442,4652.581,4654.955,1454
2026-04-03 09:45:00,4654.955,4672.487,4653.783,4664.211,1172
2026-04-03 10:00:00,4664.211,4688.421,4657.485,4687.695,1089
2026-04-03 10:15:00,4687.695,4687.810,4660.513,4662.404,1847
2026-04-03 10:30:00,4662.404,4683.703,4662.124,4667.540,1718
2026-04-03 10:45:00,4667.540,4679.197,4666.229,4670.388,1685
2026-04-03 11:00:00,4670.388,4676.784,4667.891,4672.944,1311
2026-04-03 11:15:00,4672.944,4673.862,4648.602,4650.138,1784
2026-04-03 11:30:00,4650.138,4677.554,4648.057,4666.610,1336
