datetime,open,high,low,close,volume
2026-04-03 18:40:00,4710.000,4710.000,4683.688,4685.651,472
2026-04-03 18:45:00,4685.651,4686.582,4679.178,4680.644,510
2026-04-03 18:50:00,4680.644,4694.423,4680.624,4693.851,446
2026-04-03 18:55:00,4693.851,4695.020,4670.106,4671.410,712
2026-04-03 19:00:00,4671.410,4676.513,4670.330,4675.253,631
2026-04-03 19:05:00,4675.253,4682.682,4674.553,4680.687,490
2026-04-03 19:10:00,4680.687,4685.515,4678.865,4684.798,644
2026-04-03 19:15:00,4684.798,4685.772,4682.525,4683.313,119
2026-04-03 19:20:00,4683.313,4684.725,4681.951,4682.171,558
2026-04-03 19:25:00,4682.171,4682.484,4676.113,4676.743,636
2026-04-03 19:30:00,4676.743,4685.611,4676.048,4683.697,423
2026-04-03 19:35:00,4683.697,4684.531,4681.781,4683.018,587
2026-04-03 19:40:00,4683.018,4684.467,4680.143,4680.597,413
2026-04-03 19:45:00,4680.597,4682.348,4677.812,4678.432,558
2026-04-03 19:50:00,4678.432,4680.276,4674.364,4676.307,311
2026-04-03 19:55:00,4676.307,4677.776,4667.628,4668.169,643
2026-04-03 20:00:00,4668.169,4694.249,4665.779,4693.476,508
2026-04-03 20:05:00,4693.476,4693.900,4686.790,4687.667,542
2026-04-03 20:10:00,4687.667,4690.073,4685.033,4689.906,497
2026-04-03 20:15:00,4689.906,4690.214,4670.037,4671.610,670
2026-04-03 20:20:00,4671.610,4678.281,4670.186,4677.327,545
2026-04-03 20:25:00,4677.327,4681.789,4676.743,4681.037,649
2026-04-03 20:30:00,4681.037,4685.455,4679.558,4684.659,426
2026-04-03 20:35:00,4684.659,4684.938,4673.653,4675.569,592
2026-04-03 20:40:00,4675.569,4695.937,4674.955,4695.882,743
2026-04-03 20:45:00,4695.882,4697.652,4686.229,4689.037,750
2026-04-03 20:50:00,4689.037,4690.090,4681.032,4683.562,123
2026-04-03 20:55:00,4683.562,4685.700,4682.552,4684.598,532
2026-04-03 21:00:00,4684.598,4685.427,4680.154,4680.646,286
2026-04-03 21:05:00,4680.646,4681.029,4674.177,4677.276,449
2026-04-03 21:10:00,4677.276,4678.171,4664.085,4664.492,425
2026-04-03 21:15:00,4664.492,4689.482,4664.459,4689.130,598
2026-04-03 21:20:00,4689.130,4689.136,4683.159,4683.184,486
2026-04-03 21:25:00,4683.184,4691.734,4683.098,4691.362,396
2026-04-03 21:30:00,4691.362,4692.572,4686.058,4687.080,587
2026-04-03 21:35:00,4687.080,4688.080,4682.036,4682.870,351
2026-04-03 21:40:00,4682.870,4684.260,4678.345,4683.790,391
2026-04-03 21:45:00,4683.790,4684.218,4677.058,4678.317,450
2026-04-03 21:50:00,4678.317,4679.115,4675.150,4675.466,477
2026-04-03 21:55:00,4675.466,4677.976,4675.063,4677.048,533
2026-04-03 22:00:00,4677.048,4677.620,4676.994,4677.463,535
2026-04-03 22:05:00,4677.463,4684.041,4677.368,4682.476,413
2026-04-03 22:10:00,4682.476,4689.608,4681.539,4688.579,542
2026-04-03 22:15:00,4688.579,4689.022,4687.568,4687.988,518
2026-04-03 22:20:00,4687.988,4688.302,4672.964,4675.135,507
2026-04-03 22:25:00,4675.135,4689.376,4673.672,4688.999,275
2026-04-03 22:30:00,4688.999,4690.414,4684.918,4684.990,573
2026-04-03 22:35:00,4684.990,4690.278,4683.512,4688.082,592
2026-04-03 22:40:00,4688.082,4689.681,4686.372,4687.101,616
2026-04-03 22:45:00,4687.101,4689.440,4675.260,4676.048,525
2026-04-03 22:50:00,4676.048,4686.243,4674.889,4685.586,662
2026-04-03 22:55:00,4685.586,4692.283,4684.616,4691.637,575
2026-04-03 23:00:00,4691.637,4691.943,4677.389,4679.476,440
2026-04-03 23:05:00,4679.476,4681.818,4677.305,4680.950,492
2026-04-03 23:10:00,4680.950,4682.733,4675.827,4676.894,416
2026-04-03 23:15:00,4676.894,4684.592,4675.176,4683.395,353
2026-04-03 23:20:00,4683.395,4684.985,4677.760,4679.910,606
2026-04-03 23:25:00,4679.910,4683.447,4679.260,4682.452,463
2026-04-03 23:30:00,4682.452,4687.749,4681.948,4686.203,605
2026-04-03 23:35:00,4686.203,4689.631,4685.432,4687.795,781
2026-04-03 23:40:00,4687.795,4687.938,4679.730,4681.021,658
2026-04-03 23:45:00,4681.021,4685.129,4679.153,4684.858,357
2026-04-03 23:50:00,4684.858,4688.396,4683.665,4685.538,416
2026-04-03 23:55:00,4685.538,4690.627,4681.084,4690.000,587
2026-04-06 00:00:00,4693.333,4700.668,4691.745,4696.736,228
2026-04-06 00:05:00,4696.736,4697.818,4690.936,4693.388,568
2026-04-06 00:10:00,4693.388,4693.933,4688.864,4690.382,709
2026-04-06 00:15:00,4690.382,4692.112,4684.727,4691.258,290
2026-04-06 00:20:00,4691.258,4700.215,4689.098,4700.204,367
2026-04-06 00:25:00,4700.204,4704.190,4694.964,4696.056,429
2026-04-06 00:30:00,4696.056,4700.075,4690.340,4699.768,457
2026-04-06 00:35:00,4699.768,4701.831,4692.802,4693.923,392
2026-04-06 00:40:00,4693.923,4694.808,4691.134,4691.778,689
2026-04-06 00:45:00,4691.778,4701.005,4690.739,4700.185,799
2026-04-06 00:50:00,4700.185,4701.568,4687.706,4688.024,532
2026-04-06 00:55:00,4688.024,4700.743,4686.986,4699.887,400
2026-04-06 01:00:00,4699.887,4710.809,4699.299,4708.013,523
2026-04-06 01:05:00,4708.013,4711.319,4680.000,4681.052,331
2026-04-06 01:10:00,4681.052,4693.580,4680.000,4690.439,467
2026-04-06 01:15:00,4690.439,4697.988,4689.414,4697.383,581
2026-04-06 01:20:00,4697.383,4701.141,4690.549,4694.140,597
2026-04-06 01:25:00,4694.140,4697.708,4692.198,4696.986,583
2026-04-06 01:30:00,4696.986,4717.605,4695.991,4716.353,429
2026-04-06 01:35:00,4716.353,4717.606,4691.984,4692.957,519
2026-04-06 01:40:00,4692.957,4699.258,4692.378,4696.839,446
2026-04-06 01:45:00,4696.839,4699.655,4684.501,4690.211,631
2026-04-06 01:50:00,4690.211,4693.164,4683.634,4686.510,561
2026-04-06 01:55:00,4686.510,4706.035,4684.023,4703.313,748
2026-04-06 02:00:00,4703.313,4703.436,4680.809,4684.441,548
2026-04-06 02:05:00,4684.441,4688.963,4684.131,4687.403,371
2026-04-06 02:10:00,4687.403,4702.570,4687.314,4700.351,318
2026-04-06 02:15:00,4700.351,4706.421,4698.696,4705.886,523
2026-04-06 02:20:00,4705.886,4707.037,4689.111,4691.736,149
2026-04-06 02:25:00,4691.736,4693.277,4688.899,4693.118,438
2026-04-06 02:30:00,4693.118,4693.121,4683.340,4684.071,411
2026-04-06 02:35:00,4684.071,4706.919,4683.678,4706.313,379
2026-04-06 02:40:00,4706.313,4707.963,4701.034,4701.616,520
2026-04-06 02:45:00,4701.616,4704.052,4699.479,4701.574,343
2026-04-06 02:50:00,4701.574,4703.966,4686.971,4687.531,262
2026-04-06 02:55:00,4687.531,4713.918,4686.467,4710.779,572
2026-04-06 03:00:00,4710.779,4711.317,4694.059,4696.601,444
2026-04-06 03:05:00,4696.601,4713.810,4692.885,4712.299,549
2026-04-06 03:10:00,4712.299,4712.474,4690.153,4695.162,525
2026-04-06 03:15:00,4695.162,4707.537,4694.631,4706.526,578
2026-04-06 03:20:00,4706.526,4709.238,4692.898,4694.308,531
2026-04-06 03:25:00,4694.308,4714.988,4692.754,4714.457,586
2026-04-06 03:30:00,4714.457,4715.878,4686.832,4689.224,753
2026-04-06 03:35:00,4689.224,4709.769,4688.059,4707.267,548
2026-04-06 03:40:00,4707.267,4707.461,4686.995,4689.265,583
2026-04-06 03:45:00,4689.265,4701.190,4689.075,4698.956,515
2026-04-06 03:50:00,4698.956,4712.170,4697.433,4712.157,215
2026-04-06 03:55:00,4712.157,4717.080,4689.515,4690.525,478
2026-04-06 04:00:00,4690.525,4713.427,4688.276,4710.616,700
2026-04-06 04:05:00,4710.616,4715.314,4709.010,4714.472,572
2026-04-06 04:10:00,4714.472,4718.214,4680.000,4680.000,426
2026-04-06 04:15:00,4680.000,4714.266,4680.000,4711.507,555
2026-04-06 04:20:00,4711.507,4714.658,4680.000,4680.000,332
2026-04-06 04:25:00,4680.000,4680.434,4680.000,4680.000,603
2026-04-06 04:30:00,4680.000,4695.457,4680.000,4694.968,426
2026-04-06 04:35:00,4694.968,4698.502,4682.531,4685.091,525
2026-04-06 04:40:00,4685.091,4695.476,4684.755,4693.917,346
2026-04-06 04:45:00,4693.917,4720.312,4692.732,4720.294,532
2026-04-06 04:50:00,4720.294,4723.028,4697.110,4701.450,139
2026-04-06 04:55:00,4701.450,4714.023,4699.550,4713.945,434
2026-04-06 05:00:00,4713.945,4715.511,4696.807,4699.031,384
2026-04-06 05:05:00,4699.031,4707.756,4698.051,4706.161,390
2026-04-06 05:10:00,4706.161,4727.542,4704.913,4724.920,16
2026-04-06 05:15:00,4724.920,4726.663,4724.389,4726.623,396
2026-04-06 05:20:00,4726.623,4727.145,4710.187,4710.460,538
2026-04-06 05:25:00,4710.460,4711.002,4701.854,4705.685,365
2026-04-06 05:30:00,4705.685,4705.951,4694.990,4697.760,568
2026-04-06 05:35:00,4697.760,4720.751,4696.361,4720.268,634
2026-04-06 05:40:00,4720.268,4720.685,4705.066,4707.549,543
2026-04-06 05:45:00,4707.549,4731.923,4707.178,4727.813,556
2026-04-06 05:50:00,4727.813,4727.916,4683.446,4685.725,539
2026-04-06 05:55:00,4685.725,4705.729,4685.310,4703.725,580
2026-04-06 06:00:00,4703.725,4710.327,4702.946,4708.010,397
2026-04-06 06:05:00,4708.010,4718.615,4704.070,4717.736,369
2026-04-06 06:10:00,4717.736,4719.774,4688.725,4691.826,373
2026-04-06 06:15:00,4691.826,4709.945,4690.046,4708.810,599
2026-04-06 06:20:00,4708.810,4727.094,4706.613,4725.256,371
2026-04-06 06:25:00,4725.256,4727.574,4715.679,4715.856,454
2026-04-06 06:30:00,4715.856,4716.434,4715.166,4716.388,434
2026-04-06 06:35:00,4716.388,4718.274,4696.987,4699.648,524
2026-04-06 06:40:00,4699.648,4709.900,4698.471,4708.672,591
2026-04-06 06:45:00,4708.672,4712.226,4694.369,4696.846,591
2026-04-06 06:50:00,4696.846,4728.220,4696.599,4727.500,229
2026-04-06 06:55:00,4727.500,4730.593,4716.755,4718.919,549
2026-04-06 07:00:00,4718.919,4720.320,4712.729,4714.718,491
2026-04-06 07:05:00,4714.718,4722.020,4714.518,4715.700,524
2026-04-06 07:10:00,4715.700,4733.342,4713.236,4731.650,447
2026-04-06 07:15:00,4731.650,4745.761,4730.124,4744.161,377
2026-04-06 07:20:00,4744.161,4746.061,4713.952,4714.930,643
2026-04-06 07:25:00,4714.930,4715.420,4714.258,4715.166,467
2026-04-06 07:30:00,4715.166,4725.649,4711.745,4720.223,680
2026-04-06 07:35:00,4720.223,4736.869,4717.784,4736.724,493
2026-04-06 07:40:00,4736.724,4737.253,4726.028,4726.551,497
2026-04-06 07:45:00,4726.551,4726.700,4718.365,4720.973,394
2026-04-06 07:50:00,4720.973,4727.818,4719.866,4727.015,495
2026-04-06 07:55:00,4727.015,4728.494,4721.580,4721.732,636
2026-04-06 08:00:00,4721.732,4724.057,4688.881,4693.664,479
2026-04-06 08:05:00,4693.664,4733.422,4693.206,4732.430,529
2026-04-06 08:10:00,4732.430,4734.020,4699.346,4703.414,742
2026-04-06 08:15:00,4703.414,4715.305,4702.293,4714.774,319
2026-04-06 08:20:00,4714.774,4715.966,4703.738,4704.142,359
2026-04-06 08:25:00,4704.142,4715.160,4703.202,4712.420,544
2026-04-06 08:30:00,4712.420,4722.037,4710.036,4720.582,242
2026-04-06 08:35:00,4720.582,4741.894,4718.928,4738.569,576
2026-04-06 08:40:00,4738.569,4740.320,4704.875,4710.531,379
2026-04-06 08:45:00,4710.531,4742.083,4709.606,4740.766,431
2026-04-06 08:50:00,4740.766,4742.670,4691.330,4692.110,626
2026-04-06 08:55:00,4692.110,4699.900,4690.608,4698.209,311
2026-04-06 09:00:00,4698.209,4706.696,4697.945,4704.543,200
2026-04-06 09:05:00,4704.543,4730.936,4701.926,4730.619,181
2026-04-06 09:10:00,4730.619,4733.075,4702.491,4703.597,542
2026-04-06 09:15:00,4703.597,4704.403,4692.703,4698.701,625
2026-04-06 09:20:00,4698.701,4748.469,4696.797,4747.985,338
2026-04-06 09:25:00,4747.985,4748.674,4716.263,4717.085,659
2026-04-06 09:30:00,4717.085,4745.678,4716.786,4743.520,489
2026-04-06 09:35:00,4743.520,4745.818,4735.985,4736.389,504
2026-04-06 09:40:00,4736.389,4739.744,4731.997,4732.978,637
2026-04-06 09:45:00,4732.978,4742.943,4732.972,4740.561,231
2026-04-06 09:50:00,4740.561,4743.009,4715.532,4715.958,595
2026-04-06 09:55:00,4715.958,4719.303,4700.105,4701.752,221
2026-04-06 10:00:00,4701.752,4730.875,4700.250,4729.226,253
2026-04-06 10:05:00,4729.226,4730.865,4712.611,4715.256,277
2026-04-06 10:10:00,4715.256,4732.931,4713.728,4731.052,584
2026-04-06 10:15:00,4731.052,4736.387,4730.679,4736.208,592
2026-04-06 10:20:00,4736.208,4739.395,4708.152,4708.479,624
2026-04-06 10:25:00,4708.479,4712.803,4706.716,4712.200,485
2026-04-06 10:30:00,4712.200,4723.423,4708.962,4720.654,434
2026-04-06 10:35:00,4720.654,4744.704,4718.397,4743.182,566
2026-04-06 10:40:00,4743.182,4745.063,4709.001,4709.653,468
2026-04-06 10:45:00,4709.653,4755.106,4707.175,4752.932,521
2026-04-06 10:50:00,4752.932,4756.906,4695.850,4695.946,478
2026-04-06 10:55:00,4695.946,4750.885,4695.570,4749.872,481
2026-04-06 11:00:00,4749.872,4751.312,4726.029,4727.396,794
2026-04-06 11:05:00,4727.396,4733.005,4726.554,4732.474,625
2026-04-06 11:10:00,4732.474,4736.752,4728.279,4733.379,561
2026-04-06 11:15:00,4733.379,4733.794,4685.584,4685.923,432
2026-04-06 11:20:00,4685.923,4723.120,4684.827,4719.661,498
2026-04-06 11:25:00,4719.661,4723.126,4719.477,4722.132,636
2026-04-06 11:30:00,4722.132,4745.131,4720.674,4744.787,517
2026-04-06 11:35:00,4744.787,4746.481,4722.923,4723.640,429
2026-04-06 11:40:00,4723.640,4750.295,4723.356,4748.762,239
2026-04-06 11:45:00,4748.762,4756.676,4744.976,4755.529,434
2026-04-06 11:50:00,4755.529,4757.626,4735.277,4735.367,592
2026-04-06 11:55:00,4735.367,4737.813,4727.401,4729.092,300
2026-04-06 12:00:00,4729.092,4734.538,4707.399,4709.242,709
2026-04-06 12:05:00,4709.242,4739.776,4707.391,4737.006,526
2026-04-06 12:10:00,4737.006,4738.546,4718.428,4721.552,700
2026-04-06 12:15:00,4721.552,4752.643,4719.307,4750.073,477
2026-04-06 12:20:00,4750.073,4750.445,4702.297,4703.143,159
2026-04-06 12:25:00,4703.143,4718.573,4701.131,4716.438,429
2026-04-06 12:30:00,4716.438,4744.732,4714.704,4743.132,389
2026-04-06 12:35:00,4743.132,4758.533,4743.079,4756.421,359
2026-04-06 12:40:00,4756.421,4756.431,4738.440,4740.207,560
2026-04-06 12:45:00,4740.207,4751.227,4739.505,4749.590,351
2026-04-06 12:50:00,4749.590,4750.590,4728.721,4731.812,271
2026-04-06 12:55:00,4731.812,4757.267,4727.863,4757.153,392
2026-04-06 13:00:00,4757.153,4760.039,4731.728,4733.427,611
2026-04-06 13:05:00,4733.427,4741.688,4731.692,4738.172,446
2026-04-06 13:10:00,4738.172,4738.534,4731.126,4733.447,350
2026-04-06 13:15:00,4733.447,4734.232,4723.069,4725.979,424
2026-04-06 13:20:00,4725.979,4738.050,4722.731,4737.573,649
2026-04-06 13:25:00,4737.573,4741.000,4733.402,4734.943,557
2026-04-06 13:30:00,4734.943,4738.603,4730.518,4738.483,564
2026-04-06 13:35:00,4738.483,4738.915,4692.932,4694.598,555
2026-04-06 13:40:00,4694.598,4717.649,4694.559,4717.295,236
2026-04-06 13:45:00,4717.295,4725.743,4714.380,4723.221,466
2026-04-06 13:50:00,4723.221,4725.805,4707.337,4707.587,635
2026-04-06 13:55:00,4707.587,4716.999,4706.794,4716.919,155
2026-04-06 14:00:00,4716.919,4745.111,4715.530,4743.838,192
2026-04-06 14:05:00,4743.838,4744.283,4735.878,4737.680,322
2026-04-06 14:10:00,4737.680,4750.332,4734.348,4748.613,371
2026-04-06 14:15:00,4748.613,4748.878,4747.251,4747.700,489
2026-04-06 14:20:00,4747.700,4749.749,4746.924,4749.182,288
2026-04-06 14:25:00,4749.182,4754.037,4730.070,4734.071,558
2026-04-06 14:30:00,4734.071,4756.981,4732.950,4755.359,818
2026-04-06 14:35:00,4755.359,4758.714,4722.183,4724.650,397
2026-04-06 14:40:00,4724.650,4755.878,4722.721,4754.905,271
2026-04-06 14:45:00,4754.905,4756.675,4746.935,4748.465,419
2026-04-06 14:50:00,4748.465,4753.180,4744.841,4744.900,564
2026-04-06 14:55:00,4744.900,4745.188,4734.274,4734.358,506
2026-04-06 15:00:00,4734.358,4735.230,4721.160,4724.025,594
2026-04-06 15:05:00,4724.025,4736.128,4723.504,4735.067,441
2026-04-06 15:10:00,4735.067,4736.193,4709.362,4711.103,532
2026-04-06 15:15:00,4711.103,4753.228,4710.625,4751.957,868
2026-04-06 15:20:00,4751.957,4753.005,4727.762,4728.100,423
2026-04-06 15:25:00,4728.100,4730.328,4727.992,4729.309,482
2026-04-06 15:30:00,4729.309,4731.282,4706.068,4707.318,551
2026-04-06 15:35:00,4707.318,4720.523,4705.124,4719.781,858
2026-04-06 15:40:00,4719.781,4778.082,4716.122,4777.639,612
2026-04-06 15:45:00,4777.639,4777.984,4724.718,4726.638,499
2026-04-06 15:50:00,4726.638,4753.373,4726.598,4752.840,414
2026-04-06 15:55:00,4752.840,4753.915,4714.839,4716.948,685
2026-04-06 16:00:00,4716.948,4717.962,4715.868,4716.198,470
2026-04-06 16:05:00,4716.198,4737.211,4716.150,4736.840,712
2026-04-06 16:10:00,4736.840,4742.732,4736.266,4738.347,444
2026-04-06 16:15:00,4738.347,4741.511,4727.524,4728.294,394
2026-04-06 16:20:00,4728.294,4739.400,4727.814,4737.705,265
2026-04-06 16:25:00,4737.705,4737.723,4725.496,4726.133,560
2026-04-06 16:30:00,4726.133,4760.081,4724.155,4756.752,211
2026-04-06 16:35:00,4756.752,4770.882,4753.895,4769.050,671
2026-04-06 16:40:00,4769.050,4771.605,4751.844,4754.526,268
2026-04-06 16:45:00,4754.526,4760.056,4715.050,4718.233,210
2026-04-06 16:50:00,4718.233,4746.831,4715.860,4745.825,476
2026-04-06 16:55:00,4745.825,4750.000,4728.107,4730.586,626
2026-04-06 17:00:00,4730.586,4732.531,4730.407,4730.830,465
2026-04-06 17:05:00,4730.830,4751.218,4730.623,4750.331,598
2026-04-06 17:10:00,4750.331,4752.003,4740.080,4741.568,531
2026-04-06 17:15:00,4741.568,4741.945,4740.788,4741.878,586
2026-04-06 17:20:00,4741.878,4744.794,4736.529,4741.087,720
2026-04-06 17:25:00,4741.087,4747.161,4726.260,4727.409,377
2026-04-06 17:30:00,4727.409,4728.417,4725.536,4725.958,507
2026-04-06 17:35:00,4725.958,4737.044,4724.886,4736.922,190
2026-04-06 17:40:00,4736.922,4740.919,4734.163,4738.429,689
2026-04-06 17:45:00,4738.429,4748.756,4738.409,4747.437,432
2026-04-06 17:50:00,4747.437,4754.988,4745.527,4754.422,492
2026-04-06 17:55:00,4754.422,4755.546,4739.326,4739.363,435
2026-04-06 18:00:00,4739.363,4745.896,4735.823,4744.619,382
2026-04-06 18:05:00,4744.619,4756.135,4744.348,4755.353,597
2026-04-06 18:10:00,4755.353,4756.310,4737.340,4739.009,569
2026-04-06 18:15:00,4739.009,4752.318,4737.518,4748.826,400
2026-04-06 18:20:00,4748.826,4751.526,4744.995,4746.017,743
2026-04-06 18:25:00,4746.017,4746.459,4738.348,4738.773,612
2026-04-06 18:30:00,4738.773,4740.122,4725.885,4725.888,725
2026-04-06 18:35:00,4725.888,4733.357,4724.879,4730.660,203
2026-04-06 18:40:00,4730.660,4758.517,4730.076,4758.073,389
2026-04-06 18:45:00,4758.073,4758.506,4718.256,4722.154,629
2026-04-06 18:50:00,4722.154,4770.528,4718.818,4768.286,300
2026-04-06 18:55:00,4768.286,4770.047,4732.240,4735.459,422
2026-04-06 19:00:00,4735.459,4738.681,4718.021,4721.174,330
2026-04-06 19:05:00,4721.174,4738.212,4720.585,4737.809,544
2026-04-06 19:10:00,4737.809,4738.876,4714.494,4715.538,433
2026-04-06 19:15:00,4715.538,4725.850,4713.354,4723.115,333
2026-04-06 19:20:00,4723.115,4749.476,4720.637,4746.938,745
2026-04-06 19:25:00,4746.938,4751.044,4725.115,4725.682,583
2026-04-06 19:30:00,4725.682,4729.444,4723.850,4726.698,580
2026-04-06 19:35:00,4726.698,4747.072,4723.640,4747.001,515
2026-04-06 19:40:00,4747.001,4748.930,4746.142,4747.457,614
2026-04-06 19:45:00,4747.457,4755.811,4745.431,4752.984,569
2026-04-06 19:50:00,4752.984,4754.479,4749.024,4749.838,213
2026-04-06 19:55:00,4749.838,4751.527,4745.562,4746.493,779
2026-04-06 20:00:00,4746.493,4755.195,4745.893,4754.378,755
2026-04-06 20:05:00,4754.378,4758.892,4753.688,4758.622,424
2026-04-06 20:10:00,4758.622,4761.035,4748.509,4748.616,243
2026-04-06 20:15:00,4748.616,4757.260,4746.370,4754.106,329
2026-04-06 20:20:00,4754.106,4755.173,4715.550,4717.507,334
2026-04-06 20:25:00,4717.507,4745.121,4715.529,4743.399,538
2026-04-06 20:30:00,4743.399,4765.667,4742.800,4765.337,432
2026-04-06 20:35:00,4765.337,4767.572,4742.140,4742.540,402
2026-04-06 20:40:00,4742.540,4757.450,4742.155,4754.865,588
2026-04-06 20:45:00,4754.865,4783.333,4752.681,4783.333,477
2026-04-06 20:50:00,4783.333,4783.333,4781.491,4783.333,638
2026-04-06 20:55:00,4783.333,4783.333,4752.396,4754.783,487
2026-04-06 21:00:00,4754.783,4756.382,4745.090,4745.132,749
2026-04-06 21:05:00,4745.132,4747.146,4743.615,4745.050,832
2026-04-06 21:10:00,4745.050,4746.371,4744.455,4745.224,532
2026-04-06 21:15:00,4745.224,4748.149,4737.798,4741.710,449
2026-04-06 21:20:00,4741.710,4744.542,4740.532,4740.682,486
2026-04-06 21:25:00,4740.682,4747.324,4740.282,4746.245,655
2026-04-06 21:30:00,4746.245,4755.302,4742.987,4752.055,627
2026-04-06 21:35:00,4752.055,4752.710,4747.123,4747.905,210
2026-04-06 21:40:00,4747.905,4749.087,4745.379,4747.557,580
2026-04-06 21:45:00,4747.557,4777.128,4746.985,4776.365,438
2026-04-06 21:50:00,4776.365,4776.369,4758.892,4759.022,538
2026-04-06 21:55:00,4759.022,4761.256,4736.040,4737.437,496
2026-04-06 22:00:00,4737.437,4755.005,4736.510,4754.993,436
2026-04-06 22:05:00,4754.993,4757.857,4754.013,4755.516,246
2026-04-06 22:10:00,4755.516,4783.333,4754.056,4783.333,258
2026-04-06 22:15:00,4783.333,4783.333,4755.384,4756.257,454
2026-04-06 22:20:00,4756.257,4771.014,4755.954,4770.913,476
2026-04-06 22:25:00,4770.913,4771.416,4749.520,4750.643,487
2026-04-06 22:30:00,4750.643,4753.389,4744.999,4748.033,536
2026-04-06 22:35:00,4748.033,4753.058,4745.298,4745.554,373
2026-04-06 22:40:00,4745.554,4761.819,4742.797,4761.008,287
2026-04-06 22:45:00,4761.008,4766.229,4746.196,4748.243,644
2026-04-06 22:50:00,4748.243,4750.723,4747.751,4750.529,580
2026-04-06 22:55:00,4750.529,4759.955,4748.742,4758.589,391
2026-04-06 23:00:00,4758.589,4758.637,4752.308,4753.349,627
2026-04-06 23:05:00,4753.349,4762.396,4752.251,4756.555,346
2026-04-06 23:10:00,4756.555,4757.432,4747.818,4748.635,531
2026-04-06 23:15:00,4748.635,4749.712,4739.865,4743.142,532
2026-04-06 23:20:00,4743.142,4765.423,4740.061,4762.842,402
2026-04-06 23:25:00,4762.842,4763.879,4759.879,4761.994,571
2026-04-06 23:30:00,4761.994,4762.047,4753.659,4755.683,302
2026-04-06 23:35:00,4755.683,4758.302,4755.133,4757.377,493
2026-04-06 23:40:00,4757.377,4761.142,4753.610,4754.040,494
2026-04-06 23:45:00,4754.040,4756.708,4752.467,4756.697,331
2026-04-06 23:50:00,4756.697,4765.464,4756.580,4762.345,593
2026-04-06 23:55:00,4762.345,4774.349,4762.012,4773.333,666
2026-04-07 00:00:00,4700.000,4710.860,4699.379,4710.847,467
2026-04-07 00:05:00,4710.847,4714.297,4709.663,4710.112,490
2026-04-07 00:10:00,4710.112,4713.577,4709.860,4710.862,571
2026-04-07 00:15:00,4710.862,4711.587,4707.046,4709.336,443
2026-04-07 00:20:00,4709.336,4712.966,4707.438,4711.753,344
2026-04-07 00:25:00,4711.753,4717.498,4709.704,4710.667,399
2026-04-07 00:30:00,4710.667,4727.443,4705.762,4721.147,367
2026-04-07 00:35:00,4721.147,4725.553,4710.622,4711.161,476
2026-04-07 00:40:00,4711.161,4719.802,4705.997,4706.843,407
2026-04-07 00:45:00,4706.843,4707.726,4697.065,4701.748,473
2026-04-07 00:50:00,4701.748,4723.913,4701.639,4720.041,477
2026-04-07 00:55:00,4720.041,4725.513,4717.629,4723.673,539
2026-04-07 01:00:00,4723.673,4727.611,4704.230,4705.109,355
2026-04-07 01:05:00,4705.109,4722.767,4701.030,4718.639,755
2026-04-07 01:10:00,4718.639,4718.975,4716.211,4718.400,686
2026-04-07 01:15:00,4718.400,4718.931,4714.129,4714.616,580
2026-04-07 01:20:00,4714.616,4718.776,4690.000,4690.000,610
2026-04-07 01:25:00,4690.000,4690.864,4690.000,4690.000,329
2026-04-07 01:30:00,4690.000,4729.820,4690.000,4726.874,412
2026-04-07 01:35:00,4726.874,4731.681,4725.992,4728.213,429
2026-04-07 01:40:00,4728.213,4728.223,4720.367,4720.608,286
2026-04-07 01:45:00,4720.608,4726.470,4718.173,4724.289,443
2026-04-07 01:50:00,4724.289,4725.009,4695.798,4698.943,840
2026-04-07 01:55:00,4698.943,4722.861,4697.380,4722.578,516
2026-04-07 02:00:00,4722.578,4725.043,4719.577,4723.098,729
2026-04-07 02:05:00,4723.098,4724.391,4710.759,4713.893,719
2026-04-07 02:10:00,4713.893,4722.334,4710.990,4718.406,358
2026-04-07 02:15:00,4718.406,4718.751,4711.339,4712.221,505
2026-04-07 02:20:00,4712.221,4714.159,4701.171,4701.487,440
2026-04-07 02:25:00,4701.487,4729.068,4701.120,4724.960,639
2026-04-07 02:30:00,4724.960,4740.035,4724.038,4739.329,570
2026-04-07 02:35:00,4739.329,4739.773,4707.511,4709.154,749
2026-04-07 02:40:00,4709.154,4720.646,4704.062,4719.997,530
2026-04-07 02:45:00,4719.997,4724.074,4701.081,4704.248,623
2026-04-07 02:50:00,4704.248,4723.404,4703.635,4722.336,403
2026-04-07 02:55:00,4722.336,4722.832,4709.628,4712.507,280
2026-04-07 03:00:00,4712.507,4719.670,4711.389,4718.580,600
2026-04-07 03:05:00,4718.580,4734.849,4713.122,4732.417,522
2026-04-07 03:10:00,4732.417,4734.947,4722.589,4724.371,583
2026-04-07 03:15:00,4724.371,4725.050,4715.600,4719.642,712
2026-04-07 03:20:00,4719.642,4720.970,4707.703,4709.858,550
2026-04-07 03:25:00,4709.858,4732.646,4708.496,4730.340,624
2026-04-07 03:30:00,4730.340,4734.130,4705.230,4707.885,653
2026-04-07 03:35:00,4707.885,4742.172,4707.839,4739.153,477
2026-04-07 03:40:00,4739.153,4739.300,4719.081,4723.952,410
2026-04-07 03:45:00,4723.952,4724.074,4709.092,4709.427,796
2026-04-07 03:50:00,4709.427,4709.719,4702.119,4703.296,557
